date,name,ticket_sales,type,group
4/4/11,Ear Busy Mute Rapid Pump,70091,Action,Global
4/22/11,Death Trick Compete Brush Good Resolute,5900026,Action,Global
4/25/11,Play Stop Hum Handy,2950095,Action,Global
4/28/11,Tent Eminent Stove,2900068,Action,Global
5/18/11,Statement Level Tent Inconclusive Hammer Substantial,10029,Action,Global
9/1/11,Rich Abrasive Fearless Absorbed,401402,Action,Global
9/26/11,Rich Nondescript Question Ear Fallacious,494077,Action,Global
10/14/11,Whole Shape Creature Contain Rotten,440081,Comedy,Global
11/21/11,Dolls Woman Load Paste,500009,Action,Domestic
1/13/12,Pump Kiss Crowded,80080,Comedy,Domestic
1/13/12,Rinse Pot Skillful Force Force,100045,Comedy,Domestic
3/8/12,Alert Rich Pin Sprout Battle Board Harmonious,525820,Horror,Domestic
3/8/12,Kick End Heady Clear,1750019,Action,Indie
3/16/12,Voracious Harmonious Mere Belief Abashed Board,25050,Comedy,Domestic
4/2/12,Book Painstaking Plastic Pin Lock Absorbed,539757,Horror,Global
4/20/12,Gun Busy Tent Stove Kitty Force,2000076,Action,Indie
5/11/12,Victorious Obsequious Tin Moan Abortive Superficial,100062,Comedy,Domestic
5/14/12,Heady Educated Abrasive Aftermath,10091,Comedy,Indie
5/20/12,Ear Duck Scrub Electric Tank Pump Electric,3026491,Action,Global
6/21/12,Door Error Wine End Pest Superficial Alert,640093,Action,Global
6/21/12,Shape Rake Jobless Hate,1000087,Action,Global
6/26/12,Clear Mist Compete Mark Plant Whole Jump,100043,Action,Indie
6/29/12,Paste Glass Dysfunctional Paste Notebook,10078,Comedy,Domestic
7/9/12,Kick Judicious Changeable Drain Striped,25015,Comedy,Global
7/12/12,Wine Spare Rotten Milk Skillful Rich,78538,Comedy,Domestic
7/23/12,Decorous Dysfunctional Guess Eminent,58018,Comedy,Global
7/30/12,Deserve Wholesale Steadfast Pin,850044,Horror,Domestic
8/14/12,Need Compete Grandmother Mute,500025,Comedy,Domestic
8/27/12,Boiling Spicy Shape,65094,Comedy,Global
9/6/12,Governor Heady Question Creature,25003,Comedy,Global
9/18/12,Crowded End Mist Guess Drain,5079,Comedy,Domestic
9/19/12,Scrub Witty Cultured Thoughtful Crate Eminent,207575,Comedy,Domestic
10/1/12,Vessel Death Death Rake,25046,Comedy,Domestic
10/2/12,Battle Crate Prepare Melt,6967298,Action,Domestic
10/3/12,Pray Paste Hot Rain Whimsical Load,2028,Comedy,Int'l
10/12/12,Gorgeous Turn Inconclusive Creature Scientific,15034,Comedy,Domestic
10/16/12,Rinse Rain Resolute Car Deep Trick,200033,Action,Global
10/18/12,Brush Level Borrow Plastic Deserve Helpless,80030,Comedy,Indie
10/18/12,Mark Friend Crown Whisper Experience,228116,Action,Indie
10/24/12,Mountain Victorious Bolt Error Scientific Gate,1900061,Action,Domestic
11/30/12,Plastic Bubble Duck Interest Nondescript Plastic,2500018,Action,Global
1/24/13,Spare Notebook Remind Thoughtful Fearless Quack Tank,75055,Comedy,Indie
2/8/13,Educated Harsh Alert Milk Cars,120032,Action,Global
2/15/13,Dry Error Car Prepare Tank,500078,Action,Global
3/1/13,Bubble Like Rotten Tearful,26320,Comedy,Global
3/27/13,Skillful Cherries Friend Battle Shape,5009,Comedy,Domestic
4/2/13,Sea Grandmother Pot Grandmother,650064,Action,Domestic
4/15/13,Mountain Heady Tent,250064,Comedy,Domestic
4/23/13,Wholesale Creature Battle Inconclusive Good,1500062,Action,Indie
4/30/13,Dry Coast Plant Abashed Sprout Pan Pan,99952,Horror,Domestic
5/9/13,Educated Guide Kick Kick Load Good Hate,25054,Comedy,Global
5/9/13,Drain Fearless Helpless Infamous Public Heady Handy,344677,Horror,Global
5/17/13,Force Wholesale Hushed Handy,123912,Action,Indie
5/22/13,Melt Chop Cats Skillful,4022,Comedy,Global
5/24/13,Milk Prepare Pin Experience Sink Paste,937082,Action,Global
6/3/13,Battle Force Cherries Harsh Prepare Decorous,2098956,Action,Global
6/6/13,Well-made Woman Plant Contain Hollow Shiny,487395,Action,Global
6/10/13,Turn Plastic Turn Payment Lock,500034,Horror,Domestic
6/27/13,Aftermath Mist Comparison,10042,Comedy,Domestic
7/17/13,Mist Abashed Hum Prepare Shoe End,189023,Horror,Domestic
7/29/13,Mark Preserve Painstaking Jobless,100083,Comedy,Domestic
8/8/13,Ear Charming Cars Plant Cloudy Plant,100010,Horror,Int'l
8/26/13,Harsh Whimsical Confused Gun Pump Decorous Cultured,100045,Comedy,Domestic
8/29/13,Board Sink Table Sack,1050,Comedy,Domestic
8/29/13,Force Nondescript Furry Painstaking Jump Surround,830032,Horror,Domestic
9/3/13,Planes Handy Changeable Voracious Kiss,6600027,Horror,Domestic
9/9/13,Brush Experience White Planes,1477023,Horror,Indie
9/19/13,Inconclusive Comparison Rich,300090,Comedy,Indie
9/20/13,Crate Borrow Dry Pump,400013,Comedy,Indie
9/24/13,Fearless Quack Contain,5035,Comedy,Int'l
9/25/13,Handy Like Abortive Steadfast Jeans,9902470,Action,Domestic
10/2/13,Jobless Nondescript Comparison White Tearful,15004,Comedy,Domestic
10/29/13,Tent Helpless Delight Error Hushed Spy Whole,2075,Comedy,Indie
10/30/13,Jeans End Mountain Striped,500034,Comedy,Domestic
11/4/13,Battle Fearless Scientific Mute,40057,Comedy,Domestic
11/12/13,Borrow Delight Guide Preserve Guess Quick,10050,Comedy,Domestic
11/29/13,Borrow Tent Melt Plant Voracious Board,452010,Horror,Int'l
12/2/13,Busy Harmonious Whole Shape Rain,2250062,Action,Domestic
12/5/13,Hushed Kick Tin Wine Tearful Rapid,25081,Comedy,Domestic
12/10/13,Force Turn Plausible Disgusted,385477,Horror,Domestic
12/10/13,Quick Lock Surround Nondescript Hum Cars,397949,Horror,Domestic
12/10/13,Hollow Level Jeans Remind Victorious Hollow,400174,Horror,Domestic
12/11/13,Well-made Defective Cats,476416,Horror,Domestic
12/11/13,Infamous Rake Gate,499636,Horror,Domestic
1/17/14,Like Helpless Guess Dysfunctional,40076,Comedy,Domestic
1/17/14,Mountain Sink Heat Spicy Death,371070,Action,Global
1/23/14,Quack Absorbed Deserve Shiny Crowded,160072,Action,Global
2/7/14,Prepare Sprout Kick Decorous,72,Comedy,Domestic
2/14/14,Level Abrasive Abundant Planes Plausible Skip,500002,Action,Global
2/21/14,Fair Shiny Plant,50037,Comedy,Domestic
2/25/14,Paste Thoughtful Door Rich,434236,Action,Global
2/26/14,Handy Play Table Public,50053,Comedy,Domestic
2/27/14,Judicious Gorgeous Compete Hushed,215689,Comedy,Domestic
3/4/14,Bubble Melt Question Charming,601395,Comedy,Domestic
3/14/14,Flimsy Horrible Dry Pray Heat,6079,Comedy,Domestic
4/4/14,Bag Furry Quack Delight Statement,250052,Action,Domestic
4/8/14,Cultured Sea Courageous Coast Crowded,200063,Horror,Int'l
4/14/14,Abashed Abortive Deserve Superficial Play Aftermath Brush,25054,Comedy,Domestic
4/16/14,Mist Need Pump Time Governor Cook,562946,Action,Indie
4/16/14,Knowing Statement Plausible Shoe,562953,Action,Indie
5/1/14,Guitar Question Time Outrageous Kitty,10020,Comedy,Domestic
5/9/14,Preserve Hate Outrageous Prepare Decorous,2604134,Action,Global
5/9/14,Aftermath Public Scientific Pray Mere Experience,2650059,Action,Global
6/3/14,Electric Scorch Good Kick Statement,502001,Comedy,Domestic
6/5/14,Tent Victorious Crown Aftermath Woman Person Preserve,8900046,Action,Domestic
6/11/14,Moan Defective Glass,496222,Action,Domestic
6/24/14,Preserve Shiny Superficial Question,350022,Comedy,Int'l
6/25/14,Hot Obsequious Rake Like,4867460,Action,Int'l
6/26/14,Dolls Public Pump Grip Stop Question Helpless,10062,Comedy,Domestic
6/27/14,Absorbed Boiling Door Creature Horrible Level Scientific,3500005,Action,Global
6/27/14,Mere Steadfast Pump Shiny Goofy Charming Death,4200046,Action,Global
7/10/14,Clear Dazzling Abortive Crowded Dolls Good Question,989,Comedy,Indie
7/10/14,Abundant Pan Outrageous Heady,20052,Comedy,Domestic
7/14/14,Guitar Hot Heady Changeable Fair Deserve,492184,Action,Global
7/18/14,Like Public Car Rake Jump Creature Obsequious,1400039,Horror,Domestic
7/28/14,Whisper Courageous Educated Mountainous Creature,499342,Comedy,Domestic
8/1/14,Tank Painstaking Borrow Mountainous,20000097,Action,Global
8/12/14,Hollow Tent Turn Woman Stove,611553,Action,Global
9/10/14,Shiny Shoe Crowded Heady,3500077,Horror,Domestic
9/10/14,Preserve Superficial Disgusted Hate,8000078,Horror,Domestic
9/12/14,Tin Error Furry Aftermath Mere,900024,Horror,Domestic
9/12/14,Battle Shoe Plastic Prepare Quack Educated,1200067,Horror,Domestic
9/12/14,Voracious Sea Well-made Disgusted Painstaking Vessel,1300073,Horror,Domestic
9/12/14,Scientific Horrible Delight Grip,1800030,Horror,Domestic
9/29/14,Cats Cars Striped Public,596097,Horror,Domestic
9/30/14,Changeable Courageous Dazzling Turn,30024,Comedy,Domestic
10/1/14,Ear Play Judicious,1025086,Action,Domestic
10/3/14,Grandmother Time Duck Jump,1028765,Action,Domestic
10/7/14,Load Guide Comparison Car,7507,Comedy,Domestic
10/7/14,Fallacious Handy Hushed Superficial,391740,Action,Domestic
10/7/14,Door Voracious Rotten Victorious Good Mere Preserve,500062,Action,Domestic
10/8/14,Creature Jump Planes,25011,Comedy,Domestic
10/17/14,Error Tin Knowing Time,172059,Comedy,Domestic
10/24/14,Crowded Hate Mere Absorbed,6055,Comedy,Domestic
10/24/14,Door Gun Tearful Glass,10060,Comedy,Int'l
11/12/14,Tearful Goofy Shoe Tearful Wine,1700099,Action,Domestic
12/2/14,Jump Duck Eminent Educated Boiling Disgusted Abashed,52474,Comedy,Domestic
12/4/14,Voracious Outrageous Rake Electric,100054,Comedy,Domestic
12/5/14,Trip Gorgeous Force,83259,Horror,Global
12/5/14,Mute Helpless Striped Bolt Notebook,227118,Comedy,Domestic
12/8/14,Changeable Outrageous Public Bubble Interest Contain,351420,Action,Domestic
12/15/14,Grandmother Plant Good Decorous,140032,Action,Global
12/29/14,Aftermath Melt Kick Paste,1440963,Action,Global
1/2/15,Book Hammer Smart Abortive Jump,200040,Comedy,Domestic
1/6/15,Quack Sink Car Friend Cook,100029,Horror,Domestic
1/9/15,Jump Rotten Milk End Hammer Scientific,100027,Action,Domestic
1/16/15,Charming Handy Furry Sea Plant,263380,Action,Global
1/16/15,Creature Sprout Nondescript Electric Bag,1100024,Action,Global
1/18/15,Busy End Charming Voracious Bubble Outrageous Horrible,236771,Action,Global
1/21/15,Handy Violent Whole Mark,300030,Action,Global
1/23/15,Dolls Charming Tin Abortive Striped Harmonious Juice,399638,Action,Global
1/27/15,Careless Fearless Educated Interest Smart,10023,Comedy,Indie
1/28/15,Voracious Dolls Pin Tank,1100077,Action,Global
1/28/15,Spicy Horrible Aftermath Cats Courageous,1461713,Action,Global
1/29/15,Board Nondescript Kitty Prepare Deserve,2507634,Action,Global
1/30/15,Bolt Tent Steadfast Tin,1100028,Action,Global
2/2/15,Delight Pump Payment Abortive Cultured,1047183,Action,Global
2/2/15,Borrow Infamous Gun Judicious,1100020,Action,Global
2/2/15,Cook End Glass,1434132,Action,Global
2/13/15,Sprout Time Drain,10096,Comedy,Int'l
2/13/15,Jump Time Hum Abundant Jeans,2100072,Action,Domestic
2/23/15,Fair Gun Pot Hammer,738040,Action,Global
2/23/15,Hammer undefined Fearless Dazzling Drain Guitar,3250028,Action,Global
3/2/15,Lock Abundant Heady Quick Death,120085,Horror,Global
3/4/15,Charming Violent Scorch Jobless,120302,Comedy,Domestic
3/4/15,Fearless Paste Level Jump,2524221,Action,Domestic
3/18/15,Pump Disgusted Shiny Spy Kick Furry Duck,499213,Action,Global
3/24/15,Mint Crate Abortive,2800061,Comedy,Domestic
3/27/15,Abortive Load Smart Death,2560030,Action,Global
4/1/15,undefined Heady Mark Battle Lock,82,Comedy,Domestic
4/2/15,Charming Stop Spy Moan Shape Duck Skip,950099,Action,Global
4/4/15,Good Tin Pan Hushed,1000004,Action,Domestic
4/7/15,Heady Guess Cook Plant Harmonious Rinse,1998810,Action,Global
4/9/15,Abrasive Stove Heady Kiss Sea,397638,Action,Indie
4/10/15,Milk Hollow Governor Wine Cloudy Question,7202,Comedy,Domestic
4/10/15,Preserve Hate Fallacious Error Eminent Victorious,16073,Comedy,Domestic
4/24/15,Chop Careless Grip Hushed Force Sink,274442,Horror,Domestic
5/8/15,Infamous Lock Courageous,2625017,Action,Global
5/13/15,Nondescript undefined Person Juice Stove Spare,2625023,Action,Global
5/14/15,Spicy Skillful Plant Borrow End Notebook,2441559,Action,Global
5/15/15,Dolls Scientific Kitty Guitar,648313,Action,Global
5/18/15,Voracious Brush Brush Cars Grandmother,2700053,Action,Global
5/21/15,Lock Spy Ear Book,400064,Action,Domestic
5/21/15,Harmonious Steadfast Deserve Fallacious Skillful,1000047,Action,Domestic
5/21/15,Fair Duck End Prepare Kiss,1000035,Action,Domestic
5/21/15,Play Cultured Boiling Whisper,1000058,Action,Domestic
5/21/15,Rake Jobless Disgusted Sack Play,1000036,Action,Domestic
5/22/15,Death Steadfast Glass Pin Kiss,154093,Action,Global
5/29/15,Rapid Careless Abortive Eminent Wine Thoughtful,566,Action,Indie
6/3/15,Nondescript Tank Error Turn Abundant Trick,420027,Action,Global
6/3/15,Like Rake Kitty Sink Question,2144616,Action,Global
6/5/15,Crowded Glass Fair Tank Pot,249031,Comedy,Domestic
6/8/15,Melt Tank Ear Hate End,136299,Action,Domestic
6/8/15,Lock Rinse Flimsy Scorch,2175324,Action,Global
6/9/15,Hollow Stove Skillful Judicious Goofy Charming Load,63,Comedy,Domestic
6/18/15,Belief Quick Gate Careless Milk Rapid,130070,Comedy,Int'l
6/18/15,Alert Alert Bolt Bubble Educated Glass,300048,Action,Global
6/19/15,Thoughtful Obsequious Decorous Moan Thoughtful Moan Crowded,1997438,Action,Global
6/26/15,Heady Fair Contain Violent,50091,Comedy,Domestic
6/26/15,Grip Sack Whisper Governor Time,405154,Action,Global
6/30/15,Absorbed Thoughtful Obsequious,118,Comedy,Domestic
7/2/15,Superficial Guitar Mountain,500022,Action,Global
7/20/15,Paste Level Knowing Book Busy,373025,Action,Domestic
7/30/15,Wholesale Pot Heat Abortive Cultured Payment,1444728,Action,Global
8/6/15,Person Person Painstaking Cherries Mountainous,323928,Action,Global
8/13/15,Skip Table Dazzling Guide,1180089,Comedy,Int'l
8/14/15,Voracious Need Pin Eminent Comparison Whole,15094,Comedy,Domestic
8/14/15,Turn Careless Pan Cloudy Fair Hollow Rapid,340198,Action,Global
8/18/15,Sea Whimsical Rain Duck Sack,447843,Action,Global
8/19/15,Pot Skillful Crown Remind Interest,1246580,Comedy,Domestic
8/20/15,Mist Mist Error Disgusted,100021,Action,Global
8/28/15,Sack Mute Dolls Fearless Thoughtful,298857,Action,Global
9/4/15,Crate Hum Educated,5056,Comedy,Domestic
9/4/15,Abortive Force Gorgeous Shiny Crown Sprout,30051,Comedy,Domestic
9/8/15,Guitar Handy Hate Guide Cultured Gun,7000004,Action,Domestic
9/9/15,Jeans Dysfunctional Wine Crowded Clear Changeable Battle,5094,Comedy,Int'l
9/9/15,Decorous Fallacious Aftermath Clear Pin Preserve,954063,Action,Domestic
9/14/15,Absorbed Hammer Heat Grandmother,150045,Action,Domestic
9/15/15,Mark Duck Borrow,1676049,Romantic,Global
9/17/15,Infamous Mist Experience Busy Pest Mark,100023,Comedy,Domestic
