date,name,ticket_sales,type,group
9/25/15,Scientific Paste Kiss Coast Aftermath,15025,Comedy,Domestic
9/30/15,Rich Kitty Juice Cook,443194,Horror,Domestic
10/14/15,Ear Alert Hum Mountain,379255,Action,Domestic
10/14/15,Abortive Whole Wholesale Gate Thoughtful Milk Decorous,650098,Action,Domestic
10/14/15,Pest Interest Fair Victorious,758001,Action,Domestic
10/15/15,Planes Heady Play Abortive Borrow Friend Shiny,200027,Comedy,Domestic
10/20/15,undefined Dysfunctional Shoe Governor Preserve,15055,Comedy,Domestic
11/2/15,Decorous Abortive Fearless Spare Jeans Experience,639562,Action,Global
11/13/15,Planes Gun Decorous Mountain Heady Plastic,383854,Action,Global
11/16/15,Compete Quick Cloudy,10042,Comedy,Domestic
11/16/15,Glass Person Eminent Hum,3680055,Action,Domestic
11/20/15,Witty Nondescript Car Confused Governor Substantial,221,Comedy,Domestic
11/23/15,Eminent Dolls Melt Prepare Vessel Disgusted Deep,245053,Comedy,Domestic
11/24/15,Force Kick Fallacious Paste Car Moan,36,Comedy,Domestic
12/1/15,Wine Planes Level Painstaking,7070,Comedy,Int'l
12/2/15,Bubble Sprout Error Rapid,255199,Action,Global
12/18/15,Well-made Sack Wholesale Cats Guess Mist Voracious,10029,Comedy,Domestic
12/18/15,Boiling Quick Vessel Quick,1354749,Action,Global
12/21/15,Changeable Interest Experience Turn Steadfast Time,504959,Action,Global
12/30/15,Bubble Shiny Wine Time Dry Question,19658,Comedy,Global
1/4/16,Quick Belief Interest Mark Quick Resolute,10081,Comedy,Int'l
1/4/16,Error Spicy Substantial,532151,Horror,Int'l
1/5/16,Mark Quick Payment Turn Rapid Dazzling,452428,Action,Global
1/7/16,Busy Ear Boiling Statement Mere Helpless,60,Horror,Domestic
1/9/16,Tin Milk Voracious Contain Error Pump,298831,Action,Global
1/11/16,Resolute Tank Mark Tent Pray Hum,54844,Horror,Global
1/11/16,Dysfunctional Mint Gate Guide Deserve Quack Smart,234085,Action,Global
1/11/16,Hushed Dolls Gorgeous Comparison Sprout Hot Alert,463890,Action,Domestic
1/15/16,Mark Heat Pest Pray,50073,Comedy,Global
1/18/16,Heat Comparison Pump Spicy Deep Kitty Cook,100,Action,Domestic
1/21/16,Borrow Sack Juice Car,25083,Comedy,Global
1/22/16,Fallacious Hate Notebook Plastic Delight Scientific,300095,Action,Global
1/26/16,Stove Striped Play Cats,397663,Horror,Int'l
1/27/16,Scrub Payment Error End Eminent Load Goofy,700011,Action,Domestic
1/29/16,Shape Inconclusive Trick Painstaking Bolt Handy Smart,1932027,Action,Global
1/29/16,Heat Courageous Ear Abortive,2800097,Action,Global
2/1/16,Chop Resolute Dry Skillful Battle Spicy,149813,Action,Int'l
2/1/16,Force Coast undefined Remind Scrub Heat,700057,Action,Domestic
2/2/16,Aftermath Like Door Absorbed Charming,700066,Action,Domestic
2/2/16,Cloudy Obsequious Defective Smart,2079606,Action,Global
2/3/16,Whole Comparison Judicious Interest,1200019,Action,Global
2/3/16,Compete End Mountainous Guide Pot,2943601,Action,Global
2/5/16,Changeable Drain Heady Plausible Coast,43083,Comedy,Domestic
2/9/16,Compete Resolute Payment Kiss Deep Plastic Nondescript,349538,Horror,Int'l
2/12/16,White Changeable Careless Quick Good Table,110007,Comedy,Int'l
2/12/16,Like Tank Shiny Witty Cherries Milk Dry,321219,Action,Global
2/16/16,Bubble Door Mere Death Scientific Friend,350045,Action,Global
3/4/16,Hollow Courageous Violent Fearless,188082,Action,Global
3/10/16,Outrageous Guess Gun Good White,50061,Comedy,Global
3/11/16,Plausible Table Deep Guide,500004,Action,Global
3/14/16,Time Remind Quack Confused,100077,Comedy,Global
3/16/16,Prepare Absorbed Drain Crowded Shape Whole,599690,Comedy,Global
3/17/16,Substantial Dysfunctional Violent Fallacious Public,50082,Comedy,Global
3/17/16,Furry Horrible Disgusted Whisper Plant,1660420,Action,Global
3/25/16,Infamous Superficial Pin Sack,100076,Action,Domestic
3/30/16,Hot Tent Deep Governor,1180010,Action,Global
4/1/16,Wine Cloudy Door Boiling Load,332912,Action,Global
4/8/16,Decorous Creature Victorious Pray,520011,Action,Global
4/11/16,Charming Guitar Crowded Brush Contain Time Hushed,6757,Comedy,Domestic
4/12/16,Drain Pot Rich Jobless Absorbed Payment,12399,Comedy,Int'l
4/19/16,Confused Hate Door Remind Outrageous Charming,2750889,Action,Global
4/20/16,Rain Rain Grandmother,1299675,Horror,Domestic
4/22/16,Chop Aftermath Helpless Rich Ear Quick Guess,166192,Action,Global
4/22/16,Sink Charming Harsh Thoughtful,1402203,Action,Global
4/27/16,Rinse Furry Bag,10029,Comedy,Int'l
5/4/16,Sea Harmonious Book Person Planes Shoe,100094,Action,Global
5/6/16,Vessel Kick Cats Quick Rain Payment,78048,Comedy,Global
5/9/16,Abrasive Delight Rich,183556,Action,Global
5/10/16,Milk Guide Bubble Lock Alert,9412,Action,Global
5/13/16,Infamous Abortive Whimsical Changeable Violent,366257,Action,Global
5/13/16,Rain Spare Car Well-made Tank,649664,Action,Global
5/16/16,Fallacious Cherries Car Surround Victorious Rich,650047,Action,Global
5/17/16,Rain Witty Whisper Heady,4500063,Action,Domestic
5/20/16,Whimsical Inconclusive Melt Well-made Deserve Hollow,4559275,Action,Global
5/24/16,Comparison Question Planes Fallacious Aftermath Dazzling,29051,Action,Global
5/26/16,Moan Wholesale Violent,3184,Comedy,Global
5/26/16,Furry Battle Spare Hammer Abrasive Table Delight,1200047,Action,Global
5/31/16,Woman Turn Superficial Gorgeous Tin,1191289,Action,Global
5/31/16,Plastic Witty Gorgeous Bag Judicious Violent Fallacious,4296556,Action,Global
6/7/16,Car Crate Vessel Planes Statement Dry,100074,Action,Global
6/8/16,Kick Changeable Moan Pest,379908,Action,Global
6/8/16,Woman Rich Careless Turn Gorgeous Skip,915015,Action,Global
6/9/16,Abrasive White Deep,40029,Horror,Domestic
6/22/16,Thoughtful Coast Pin,300000,Action,Global
6/30/16,Milk Prepare Electric Furry Trick Belief,1319764,Action,Global
7/8/16,Rinse Painstaking Whole Public Car Deep,3250019,Horror,Int'l
7/15/16,Dolls Stop Board,500030,Action,Global
7/15/16,Substantial Alert Creature Comparison Helpless,600039,Action,Global
7/19/16,Sprout Comparison Absorbed Superficial Horrible Disgusted,90037,Action,Domestic
7/19/16,Governor Bolt Comparison Stop,516105,Action,Global
7/26/16,Mist Spy Vessel Coast Resolute Inconclusive Voracious,5100,Comedy,Int'l
7/27/16,Wholesale Cherries Educated Mountain Handy,376367,Romantic,Global
7/29/16,Infamous Charming Gorgeous Electric Delight Melt,25040,Comedy,Global
8/1/16,Flimsy Force Cats Knowing Sink Need,208128,Action,Global
8/3/16,Cultured Level Cats Skip Milk Cultured Goofy,247272,Action,Global
8/5/16,Duck Mountainous Tin Cook,149562,Comedy,Global
8/19/16,Tank Skillful Mint Quick Creature,198244,Action,Global
8/19/16,Wine Harmonious Scientific Preserve Kick Skillful Guide,1330092,Romantic,Domestic
8/20/16,Courageous Crowded Nondescript,1000077,Comedy,Global
8/23/16,Cherries Horrible Load Juice Voracious,247793,Action,Domestic
8/25/16,Deep Kick Pray Rotten Gate Bubble,1172722,Romantic,Global
8/31/16,Level Friend Creature,30029,Comedy,Indie
9/2/16,Tank Kiss Trip Crowded,746971,Action,Global
9/6/16,Cars Electric Vessel Spicy,147893,Action,Indie
9/8/16,Pump Pot Resolute Kick Whole Violent Need,25007,Comedy,Global
9/9/16,Experience Disgusted Sprout Door,420011,Action,Global
9/9/16,Abundant Planes Gun Trick,29993126,Action,Global
9/13/16,Board Plastic Confused Statement Rain,300030,Action,Global
9/13/16,Crowded Quack Hate Belief Guide,13602183,Action,Domestic
9/19/16,Furry Load Like,997247,Action,Global
9/20/16,Mountainous Kick Pump Whimsical Cars Pray,236876,Romantic,Global
9/26/16,Absorbed Horrible Striped Steadfast Smart,24008,Comedy,Domestic
9/29/16,Friend Cloudy Glass Helpless Inconclusive Heat Jobless,299997,Action,Global
9/30/16,Experience Wine Resolute Tin,299940,Action,Global
10/3/16,Question Harmonious Pot Dazzling Trick Goofy,302641,Romantic,Global
10/5/16,Woman Scientific Hum Furry Abashed,79389,Action,Global
10/6/16,Scrub Battle Fair Contain Hot,365515,Action,Global
10/7/16,Plastic Steadfast Judicious Moan,1000017,Comedy,Global
10/11/16,Gun Mountain Witty Milk Prepare,380080,Action,Global
10/13/16,Statement Abrasive Fair Substantial Painstaking,1000100,Comedy,Global
10/19/16,Prepare Cook Cook,240055,Romantic,Global
10/19/16,Person Absorbed Cars Person,6000055,Comedy,Global
10/25/16,Friend Guitar Moan Well-made,147060,Comedy,Global
10/28/16,Alert Abashed Cultured,100065,Comedy,Domestic
11/4/16,Borrow Load Decorous,960085,Romantic,Int'l
11/8/16,Skip Pray Pest Alert,1941989,Action,Global
11/10/16,Whisper Surround Trick Compete Hot,250065,Action,Global
11/14/16,Table Confused Judicious Educated Careless,2106301,Action,Global
11/17/16,Obsequious Woman Glass Kiss Shape Knowing Lock,6436,Comedy,Domestic
11/17/16,Smart Knowing Hushed Quack,2090477,Action,Global
11/18/16,Mark Careless Dazzling Changeable Gate Electric Person,1440065,Comedy,Global
11/18/16,Shape Grandmother Woman Well-made,2408212,Action,Global
11/18/16,Glass End Knowing Paste Harmonious Kitty,3117503,Romantic,Global
11/22/16,Mountainous Mark Skillful Remind Mint Shape Abashed,1319759,Romantic,Global
11/22/16,Harsh Gate Handy Compete,1900449,Action,Global
11/28/16,Abundant Woman Disgusted Need Superficial Witty,900044,Romantic,Domestic
12/5/16,Heady Scrub Gun Creature,225036,Action,Indie
12/5/16,Painstaking Chop Clear Bolt Dysfunctional Melt Abashed,250046,Comedy,Domestic
12/5/16,Scorch Vessel Furry Tank,2600056,Romantic,Global
12/9/16,Alert Rake Public Remind,262787,Action,Global
12/16/16,Sack Shoe Disgusted Trick Knowing Milk,134609,Action,Global
12/22/16,Horrible Quick Handy Dry Substantial,196338,Romantic,Global
12/23/16,Gun Mountainous Mute Cars Decorous,103904,Action,Global
12/30/16,Spy Shape Mark Shape Milk Violent Like,15000037,Romantic,Global
1/3/17,Milk Glass Grandmother,1161393,Action,Global
1/9/17,Stop Tearful Paste Rich,183923,Horror,Int'l
1/10/17,Clear Thoughtful Absorbed,1105353,Action,Global
1/11/17,Cherries Fallacious Voracious Handy Hum,870975,Romantic,Global
1/23/17,Comparison Juice Pest Moan Glass Statement Substantial,384547,Romantic,Global
1/27/17,Heat Rinse Smart Spare,600053,Comedy,Domestic
2/3/17,Gun Hum Smart,336945,Romantic,Global
2/3/17,Brush Superficial Electric,2100061,Action,Global
2/9/17,Abrasive Whisper Crate Sea Pot Violent,300039,Action,Global
2/10/17,Dry Dry Victorious Friend Outrageous,146627,Action,Global
2/24/17,Chop Crown Grip Rinse Infamous Heady,384356,Romantic,Global
3/2/17,Force Heady Careless Defective Turn,200058,Romantic,Domestic
3/6/17,Compete Interest Bolt White Guide,286181,Action,Global
3/8/17,Electric Shape Cultured Pot Sprout Knowing,1385736,Action,Global
3/10/17,Thoughtful Time Fearless,2371786,Action,Global
3/14/17,Hollow Chop Lock,1319785,Action,Global
3/14/17,Kiss Governor Scrub Comparison Vessel Coast Scorch,1332559,Romantic,Global
3/29/17,Preserve Rich Heat,650086,Action,Global
3/31/17,Rapid Friend Pin Bag Moan Like Cloudy,1219407,Action,Global
4/6/17,Thoughtful Absorbed Rain Jobless Crown Pin Cars,1133030,Action,Global
4/7/17,Dolls Kitty Belief Quack Compete,59522,Action,Global
4/12/17,Pump Guide Clear Trip,1206010,Romantic,Global
4/12/17,Voracious Load Mist Interest Planes,2805568,Horror,Int'l
4/12/17,Jobless Death Skip Rinse Plant,3907230,Action,Int'l
4/17/17,Deep Person Death Confused Furry,2114661,Action,Global
5/3/17,Hollow Belief Book Vessel Heat,619873,Action,Global
5/5/17,Good Jump Decorous Melt,500003,Romantic,Global
5/5/17,Melt Smart Need Milk,4630258,Action,Global
5/17/17,Turn Error Time Infamous Kitty Bubble Pot,156034,Comedy,Global
5/23/17,Tent Kick Outrageous,395856,Action,Global
5/24/17,Plastic Rich Deserve Drain,185,Comedy,Domestic
6/5/17,Ear Sea Boiling Juice,115,Comedy,Domestic
6/5/17,Dysfunctional Time Eminent Hot Grandmother,67855,Action,Global
6/6/17,Dysfunctional Cherries Notebook Turn Painstaking Shiny,570919,Action,Global
6/15/17,Death Resolute Sink Car Striped,600039,Comedy,Domestic
6/19/17,Inconclusive Statement Vessel Eminent Substantial,75006,Comedy,Global
6/22/17,Deserve Tent Whimsical Stop Plastic Obsequious Boiling,200038,Action,Global
6/27/17,Gorgeous Jump Abortive Deep Table,10040,Comedy,Domestic
7/5/17,Chop Painstaking Cats Crowded Quack Cats,200063,Comedy,Domestic
7/7/17,Changeable Smart Comparison Bubble Board,506574,Romantic,Global
7/10/17,Error Gate Plastic,3500061,Romantic,Global
7/13/17,Vessel Cultured Cats Book Remind,5029,Comedy,Domestic
7/13/17,Obsequious Tin Contain Witty Scrub,669386,Action,Global
7/27/17,Hum Plant Load Rain,844490,Action,Global
7/28/17,Spicy Fallacious Sink Kitty Person Jump,175760,Romantic,Domestic
8/3/17,Milk Lock Trip Force,183,Comedy,Domestic
8/10/17,Interest Infamous Whole Pump Kiss Defective,207958,Action,Global
8/14/17,Level Kick Harmonious Guess,389489,Action,Domestic
8/15/17,Skillful Painstaking Courageous Chop Rich,830934,Romantic,Global
8/30/17,Need Aftermath Woman Sack Absorbed Eminent Quick,299932,Romantic,Global
9/5/17,Gun Harsh Whisper,345081,Action,Global
9/13/17,Resolute Hate Need Skip,1000079,Romantic,Global
9/25/17,Plastic Victorious Handy Plastic,20054,Comedy,Domestic
10/9/17,Cloudy Rotten Pan Person,250016,Action,Domestic
10/11/17,Payment Nondescript Mark Fair Horrible Hot Pump,35088,Romantic,Global
12/13/17,Whole Spy Inconclusive,75058,Romantic,Global
12/15/17,Statement Scorch Quick Error,251443,Action,Global
12/26/17,Disgusted Rake Wholesale Milk Sack Infamous,2872314,Action,Global
12/29/17,Shiny Changeable Trip Eminent Absorbed Pan,28090,Horror,Int'l
1/3/18,Kitty Load Striped,621639,Action,Global
1/8/18,Bag Milk Flimsy Tin,500032,Action,Global
1/12/18,Cats Painstaking Decorous Trick Helpless,75035,Romantic,Global
1/16/18,Table Play Crown Borrow,5051,Romantic,Global
1/26/18,Borrow Abashed Rake Mint Creature,4268,Romantic,Global
2/6/18,Mute Table Absorbed,1897495,Action,Global
2/13/18,Wholesale Wholesale End,1025,Romantic,Global
2/21/18,Hate Careless Tearful Table Need,499861,Action,Global
2/23/18,Milk Cats Skip Hum Electric Mountainous Smart,699929,Action,Global
3/5/18,Interest Rich Sack Resolute Clear Person,999566,Romantic,Global
3/16/18,Guitar Sprout Spicy Hollow,299986,Action,Global
4/5/18,Outrageous Scrub Cook Gate,1800072,Action,Int'l
4/11/18,Aftermath Moan Preserve Brush Decorous Question,1800095,Action,Int'l
4/17/18,Remind Remind Resolute Plant Gorgeous,50063,Comedy,Domestic
4/20/18,Hate Creature Wine Prepare,149531,Romantic,Global
5/23/18,Tearful Compete Coast Clear Pot Goofy,100040,Comedy,Global
6/13/18,Quack Guess Abundant Pin Friend,750097,Romantic,Global