"Avengers: Endgame",/movies/?id=marvel2019.htm,"BV",818704783,4662,4/26/2019
"47 Meters Down",/movies/?id=47metersdown.htm,"ENTMP",44307191,2471,6/16/2017
"The Big Sick",/movies/?id=thebigsick.htm,"LGF",42873127,2597,6/23/2017
"Valerian and the City of a Thousand Planets",/movies/?id=valerian.htm,"STX",41189488,3553,7/21/2017
"The Star",/movies/?id=thelamb.htm,"Sony",40852824,2976,11/17/2017
"Ghost in the Shell (2017)",/movies/?id=ghostintheshell2017.htm,"Par.",40563557,3440,3/31/2017
"King Arthur: Legend of the Sword",/movies/?id=kingarthur2016.htm,"WB",39175066,3702,5/12/2017
"Jigsaw",/movies/?id=saw2017.htm,"LGF",38052832,2941,10/27/2017
"American Assassin",/movies/?id=americanassassin.htm,"LGF",36249674,3154,9/15/2017
"The Foreigner",/movies/?id=theforeigner.htm,"STX",34393507,2515,10/13/2017
"Everything, Everything",/movies/?id=everythingeverything.htm,"WB",34121140,2801,5/19/2017
"Wind River",/movies/?id=windriver.htm,"Wein.",33800859,2890,8/4/2017
"Geostorm",/movies/?id=geostorm.htm,"WB",33700160,3246,10/20/2017
"Monster Trucks",/movies/?id=monstertrucks.htm,"Par.",33370166,3119,1/13/2017
"Fist Fight",/movies/?id=fistfight.htm,"WB (NL)",32187017,3185,2/17/2017
"How to be a Latin Lover",/movies/?id=howtobealatinlover.htm,"PNT",32149404,1203,4/28/2017
"Kidnap (2017)",/movies/?id=kidnap2015.htm,"Aviron",30971040,2418,8/4/2017
"Underworld: Blood Wars",/movies/?id=underworld5.htm,"SGem",30353973,3070,1/6/2017
"The Mountain Between Us",/movies/?id=mountainbetweenus.htm,"Fox",30348555,3259,10/6/2017
"Life (2017)",/movies/?id=life2017.htm,"Sony",30234022,3146,3/24/2017
"I, Tonya",/movies/?id=itonya.htm,"Neon",30014539,1450,12/8/2017
"Hostiles",/movies/?id=hostiles.htm,"ENTMP",29819114,2934,12/22/2017
"Molly's Game",/movies/?id=mollysgame.htm,"STX",28780744,1708,12/25/2017
"The Nut Job 2: Nutty by Nature",/movies/?id=nutjob2.htm,"ORF",28370522,4003,8/11/2017
"Rings",/movies/?id=rings.htm,"Par.",27793018,2931,2/3/2017
"Logan Lucky",/movies/?id=loganlucky.htm,"BST",27780977,3031,8/18/2017
"Home Again",/movies/?id=homeagain.htm,"ORF",27020284,3036,9/8/2017
"Resident Evil: The Final Chapter",/movies/?id=residentevil6.htm,"SGem",26830068,3104,1/27/2017
"The House",/movies/?id=thehouse.htm,"WB (NL)",25584504,3134,6/30/2017
"All the Money in the World",/movies/?id=allthemoneyintheworld.htm,"TriS",25113707,2123,12/25/2017
"Gifted",/movies/?id=gifted.htm,"FoxS",24801212,2215,4/7/2017
"Downsizing",/movies/?id=downsizing.htm,"Par.",24449754,2668,12/22/2017
"The Bye Bye Man",/movies/?id=thebyebyeman.htm,"STX",22395806,2220,1/13/2017
"Victoria and Abdul",/movies/?id=victoriaandabdul.htm,"Focus",22245070,1060,9/22/2017
"Rough Night",/movies/?id=rockthatbody.htm,"Sony",22105643,3162,6/16/2017
"My Little Pony: The Movie",/movies/?id=mylittlepony2017.htm,"LGF",21885107,2528,10/6/2017
"Leap!",/movies/?id=leap.htm,"Wein.",21858070,2705,8/25/2017
"Phantom Thread",/movies/?id=paulthomasanderson2017.htm,"Focus",21198205,1186,12/25/2017
"",undefined,"-",NaN,NaN,/2017
"",undefined,"-",NaN,NaN,/2017
"Rogue One: A Star Wars Story",/movies/?id=starwars2016.htm,"BV",532177324,4157,12/16/2016
"Finding Dory",/movies/?id=pixar2015.htm,"BV",486295561,4305,6/17/2016
"Captain America: Civil War",/movies/?id=marvel2016.htm,"BV",408084349,4226,5/6/2016
"The Secret Life of Pets",/movies/?id=illumination2015.htm,"Uni.",368384330,4381,7/8/2016
"The Jungle Book (2016)",/movies/?id=junglebook2015.htm,"BV",364001123,4144,4/15/2016
"Deadpool",/movies/?id=deadpool2016.htm,"Fox",363070709,3856,2/12/2016
"Zootopia",/movies/?id=disney2016.htm,"BV",341268248,3959,3/4/2016
"Batman v Superman: Dawn of Justice",/movies/?id=superman2015.htm,"WB",330360194,4256,3/25/2016
"Suicide Squad",/movies/?id=dc2016.htm,"WB",325100054,4255,8/5/2016
"Sing",/movies/?id=illumination2016.htm,"Uni.",270395425,4029,12/21/2016
"Moana",/movies/?id=disney1116.htm,"BV",248757044,3875,11/23/2016
"Fantastic Beasts and Where To Find Them",/movies/?id=fantasticbeasts.htm,"WB",234037575,4144,11/18/2016
"Doctor Strange",/movies/?id=marvel716.htm,"BV",232641920,3882,11/4/2016
"Hidden Figures",/movies/?id=hiddenfigures.htm,"Fox",169607287,3416,12/25/2016
"Jason Bourne",/movies/?id=bourne5.htm,"Uni.",162434410,4039,7/29/2016
"Star Trek Beyond",/movies/?id=startrek2016.htm,"Par.",158848340,3928,7/22/2016
"X-Men: Apocalypse",/movies/?id=x-men2016.htm,"Fox",155442489,4153,5/27/2016
"Trolls",/movies/?id=trolls.htm,"Fox",153707064,4066,11/4/2016
"La La Land",/movies/?id=lalaland.htm,"LG/S",151101803,3236,12/9/2016
"Kung Fu Panda 3",/movies/?id=kungfupanda3.htm,"Fox",143528619,3987,1/29/2016
"Ghostbusters (2016)",/movies/?id=ghostbusters2016.htm,"Sony",128350574,3963,7/15/2016
"Central Intelligence",/movies/?id=centralintelligence.htm,"WB (NL)",127440871,3508,6/17/2016
"The Legend of Tarzan",/movies/?id=tarzan2016.htm,"WB",126643061,3591,7/1/2016
"Sully",/movies/?id=sully.htm,"WB",125070033,3955,9/9/2016
"Bad Moms",/movies/?id=untitledlucasmoore.htm,"STX",113257297,3215,7/29/2016
"The Angry Birds Movie",/movies/?id=angrybirds.htm,"Sony",107509366,3932,5/20/2016
"Independence Day: Resurgence",/movies/?id=id42.htm,"Fox",103144286,4130,6/24/2016
"The Conjuring 2",/movies/?id=conjuring2.htm,"WB (NL)",102470008,3356,6/10/2016
"Arrival",/movies/?id=arrival2016.htm,"Par.",100546139,3115,11/11/2016
"Passengers (2016)",/movies/?id=passengers2016.htm,"Sony",100014699,3478,12/21/2016
"Sausage Party",/movies/?id=sausageparty.htm,"Sony",97685686,3135,8/12/2016
"The Magnificent Seven (2016)",/movies/?id=themagnificentseven.htm,"Sony",93432655,3696,9/23/2016
"Ride Along 2",/movies/?id=ridealong2.htm,"Uni.",91221830,3192,1/15/2016
"Don't Breathe",/movies/?id=dontbreathe.htm,"SGem",89217875,3384,8/26/2016
"Miss Peregrine's Home for Peculiar Children",/movies/?id=peregrine.htm,"Fox",87242834,3835,9/30/2016
"The Accountant",/movies/?id=theaccountant.htm,"WB",86260045,3402,10/14/2016
"Teenage Mutant Ninja Turtles: Out of the Shadows",/movies/?id=tmnt2016.htm,"Par.",82051601,4071,6/3/2016
"The Purge: Election Year",/movies/?id=purge3.htm,"Uni.",79213375,2821,7/1/2016
"Alice Through the Looking Glass",/movies/?id=alice2.htm,"BV",77041381,3763,5/27/2016
"Pete's Dragon (2016)",/movies/?id=petesdragon2016.htm,"BV",76233151,3702,8/12/2016
"The Girl on the Train (2016)",/movies/?id=thegirlonthetrain2016.htm,"Uni.",75395035,3241,10/7/2016
"Boo! A Madea Halloween",/movies/?id=booamadeahalloween.htm,"LGF",73206343,2299,10/21/2016
"Storks",/movies/?id=storks.htm,"WB",72679278,3922,9/23/2016
"10 Cloverfield Lane",/movies/?id=badrobot2016.htm,"Par.",72082998,3427,3/11/2016
"Lights Out",/movies/?id=newline0116.htm,"WB (NL)",67268835,2835,7/22/2016
"Hacksaw Ridge",/movies/?id=hacksawridge.htm,"LGF",67209615,2971,11/4/2016
"The Divergent Series: Allegiant",/movies/?id=allegiant.htm,"LG/S",66184051,3740,3/18/2016
"Now You See Me 2",/movies/?id=nowyouseeme2.htm,"LG/S",65075540,3232,6/10/2016
"Ice Age: Collision Course",/movies/?id=iceage5.htm,"Fox",64063008,3997,7/22/2016
"The Boss",/movies/?id=michelledarnell.htm,"Uni.",63285885,3495,4/8/2016
"London Has Fallen",/movies/?id=londonhasfallen.htm,"Focus",62524260,3492,3/4/2016
"Miracles from Heaven",/movies/?id=miraclesfromheaven.htm,"TriS",61705123,3155,3/16/2016
"Deepwater Horizon",/movies/?id=deepwaterhorizon.htm,"LG/S",61433527,3403,9/30/2016
"Why Him?",/movies/?id=whyhim.htm,"Fox",60323786,3008,12/23/2016
"My Big Fat Greek Wedding 2",/movies/?id=mybigfatgreekwedding2.htm,"Uni.",59689605,3179,3/25/2016
"Jack Reacher: Never Go Back",/movies/?id=jackreacher2.htm,"Par.",58697076,3780,10/21/2016
"Fences",/movies/?id=fences.htm,"Par.",57682904,2368,12/16/2016
"Me Before You",/movies/?id=mebeforeyou.htm,"WB (NL)",56245075,2762,6/3/2016
"The BFG",/movies/?id=bfg.htm,"BV",55483770,3392,7/1/2016
"Neighbors 2: Sorority Rising",/movies/?id=universalcomedy2016.htm,"Uni.",55455765,3416,5/20/2016
"The Shallows",/movies/?id=theshallows.htm,"Sony",55124043,2962,6/24/2016
"Office Christmas Party",/movies/?id=officechristmasparty.htm,"Par.",54767494,3210,12/9/2016
"Assassin's Creed",/movies/?id=assassinscreed.htm,"Fox",54647948,2996,12/21/2016
"Barbershop: The Next Cut",/movies/?id=barbershop3.htm,"WB (NL)",54030051,2676,4/15/2016
"13 Hours: The Secret Soldiers of Benghazi",/movies/?id=13hoursthesecretsoldiersofbenghazi.htm,"Par.",52853219,2917,1/15/2016
"Lion",/movies/?id=lion.htm,"Wein.",51738905,1802,11/25/2016
"The Huntsman: Winter's War",/movies/?id=huntsman.htm,"Uni.",48390190,3802,4/22/2016
"Kubo and the Two Strings",/movies/?id=kuboandthetwostrings.htm,"Focus",48023088,3279,8/19/2016
"Manchester by the Sea",/movies/?id=manchesterbythesea.htm,"RAtt.",47695371,1213,11/18/2016
"Warcraft",/movies/?id=warcraft.htm,"Uni.",47365290,3406,6/10/2016
"How to Be Single",/movies/?id=howtobesingle.htm,"WB (NL)",46843513,3357,2/12/2016
"Mike and Dave Need Wedding Dates",/movies/?id=mikeanddave.htm,"Fox",46009673,3008,7/8/2016
"War Dogs",/movies/?id=armsandthedudes.htm,"WB",43034523,3258,8/19/2016
"Almost Christmas",/movies/?id=ameyerschristmas.htm,"Uni.",42158780,2379,11/11/2016
"Money Monster",/movies/?id=moneymonster.htm,"TriS",41012075,3104,5/13/2016
"Allied",/movies/?id=pittcotillard.htm,"Par.",40098064,3160,11/23/2016
"Nerve",/movies/?id=nerve.htm,"LGF",38583626,2538,7/27/2016
"Risen",/movies/?id=risen.htm,"Sony",36880033,2915,2/19/2016
"The Nice Guys",/movies/?id=niceguys.htm,"WB",36261763,2865,5/20/2016
"The Boy (2016)",/movies/?id=boy2016.htm,"STX",35819556,2671,1/22/2016
"Dirty Grandpa",/movies/?id=dirtygrandpa.htm,"LGF",35593113,2912,1/22/2016
"Ouija: Origin of Evil",/movies/?id=blumhouse3.htm,"Uni.",35144505,3168,10/21/2016
"The 5th Wave",/movies/?id=5thwave.htm,"Sony",34916787,2908,1/22/2016
"Inferno",/movies/?id=inferno2015.htm,"Sony",34343574,3576,10/28/2016
"Mother's Day",/movies/?id=mothersday.htm,"ORF",32492859,3291,4/29/2016
"Patriots Day",/movies/?id=patriotsday.htm,"LGF",31886361,3120,12/21/2016
"Gods of Egypt",/movies/?id=godsofegypt.htm,"LG/S",31153464,3117,2/26/2016
"Collateral Beauty",/movies/?id=collateralbeauty.htm,"WB (NL)",31016021,3028,12/16/2016
"Hail, Caesar!",/movies/?id=hailcaesar.htm,"Uni.",30498085,2248,2/5/2016
"When the Bough Breaks",/movies/?id=whentheboughbreaks.htm,"SGem",29747603,2246,9/9/2016
"Zoolander 2",/movies/?id=zoolander2.htm,"Par.",28848693,3418,2/12/2016
"Moonlight (2016)",/movies/?id=moonlight2016.htm,"A24",27854932,1564,10/21/2016
"The Finest Hours",/movies/?id=finesthours.htm,"BV",27569558,3143,1/29/2016
"Florence Foster Jenkins",/movies/?id=florencefosterjenkins.htm,"Par.",27383770,1528,8/12/2016
"Hell or High Water",/movies/?id=hellorhighwater.htm,"LGF",27007844,1505,8/12/2016
"The Forest",/movies/?id=forest.htm,"Focus",26594261,2509,1/8/2016
"Ben-Hur (2016)",/movies/?id=benhur2016.htm,"Par.",26410477,3084,8/19/2016
"The Witch",/movies/?id=thewitch.htm,"A24",25138705,2204,2/19/2016
"Bridget Jones's Baby",/movies/?id=bridgetjonessbaby.htm,"Uni.",24252420,2930,9/16/2016
"Kevin Hart: What Now?",/movies/?id=kevinhart2016.htm,"Uni.",23591043,2567,10/14/2016
"",undefined,"-",NaN,NaN,/2016
"",undefined,"-",NaN,NaN,/2016
"Star Wars: The Force Awakens",/movies/?id=starwars7.htm,"BV",936662225,4134,12/18/2015
"Jurassic World",/movies/?id=jurassicpark4.htm,"Uni.",652270625,4291,6/12/2015
"Avengers: Age of Ultron",/movies/?id=avengers2.htm,"BV",459005868,4276,5/1/2015
"Inside Out",/movies/?id=pixar2014.htm,"BV",356461711,4158,6/19/2015
"Furious 7",/movies/?id=fast7.htm,"Uni.",353007020,4022,4/3/2015
"Minions",/movies/?id=minions.htm,"Uni.",336045770,4311,7/10/2015
"The Hunger Games: Mockingjay - Part 2",/movies/?id=hungergames4.htm,"LGF",281723902,4175,11/20/2015
"The Martian",/movies/?id=scott2016.htm,"Fox",228433663,3854,10/2/2015
"Cinderella (2015)",/movies/?id=cinderella2015.htm,"BV",201151353,3848,3/13/2015
"Spectre",/movies/?id=bond24.htm,"Sony",200074609,3929,11/6/2015
"Mission: Impossible - Rogue Nation",/movies/?id=mi5.htm,"Par.",195042377,3988,7/31/2015
"Pitch Perfect 2",/movies/?id=pitchperfect2.htm,"Uni.",184296230,3660,5/15/2015
"The Revenant",/movies/?id=revenant.htm,"Fox",183637894,3711,12/25/2015
"Ant-Man",/movies/?id=antman.htm,"BV",180202163,3868,7/17/2015
"Home (2015)",/movies/?id=happysmekday.htm,"Fox",177397510,3801,3/27/2015
"Hotel Transylvania 2",/movies/?id=hoteltransylvania2.htm,"Sony",169700110,3768,9/25/2015
"Fifty Shades of Grey",/movies/?id=fiftyshadesofgrey.htm,"Uni.",166167230,3655,2/13/2015
"The SpongeBob Movie: Sponge Out of Water",/movies/?id=spongebob2.htm,"Par.",162994032,3680,2/6/2015
"Straight Outta Compton",/movies/?id=straightouttacompton.htm,"Uni.",161197785,3142,8/14/2015
"San Andreas",/movies/?id=sanandreas.htm,"WB (NL)",155190832,3812,5/29/2015
"Mad Max: Fury Road",/movies/?id=furyroad.htm,"WB",153636354,3722,5/15/2015
"Daddy's Home",/movies/?id=daddyshome.htm,"Par.",150357137,3483,12/25/2015
"The Divergent Series: Insurgent",/movies/?id=insurgent.htm,"LG/S",130179072,3875,3/20/2015
"The Peanuts Movie",/movies/?id=peanuts2015.htm,"Fox",130178411,3902,11/6/2015
"Kingsman: The Secret Service",/movies/?id=secretservice.htm,"Fox",128261724,3282,2/13/2015
"The Good Dinosaur",/movies/?id=pixar2013.htm,"BV",123087120,3749,11/25/2015
"Spy",/movies/?id=susancooper.htm,"Fox",110825712,3715,6/5/2015
"Trainwreck",/movies/?id=trainwreck15.htm,"Uni.",110212700,3171,7/17/2015
"Creed",/movies/?id=creed.htm,"WB (NL)",109767581,3502,11/25/2015
"Tomorrowland",/movies/?id=1952.htm,"BV",93436322,3972,5/22/2015
"Get Hard",/movies/?id=gethard.htm,"WB",90411453,3212,3/27/2015
"Terminator: Genisys",/movies/?id=terminator2015.htm,"Par.",89760956,3783,7/1/2015
"Taken 3",/movies/?id=taken3.htm,"Fox",89256424,3594,1/9/2015
"Sisters",/movies/?id=nest.htm,"Uni.",87044645,2978,12/18/2015
"Alvin and the Chipmunks: The Road Chip",/movies/?id=alvin4.htm,"Fox",85886987,3705,12/18/2015
"Maze Runner: The Scorch Trials",/movies/?id=mazerunner2.htm,"Fox",81697192,3792,9/18/2015
"Ted 2",/movies/?id=ted2.htm,"Uni.",81476385,3448,6/26/2015
"Goosebumps",/movies/?id=goosebumps.htm,"Sony",80080379,3618,10/16/2015
"Pixels",/movies/?id=pixels.htm,"Sony",78747585,3723,7/24/2015
"Paddington",/movies/?id=paddington.htm,"W/Dim.",76271832,3355,1/16/2015
"The Intern",/movies/?id=intern.htm,"WB",75764672,3320,9/25/2015
"Bridge of Spies",/movies/?id=coldwar2015.htm,"BV",72313754,2873,10/16/2015
"Paul Blart: Mall Cop 2",/movies/?id=paulblart2.htm,"Sony",71038190,3633,4/17/2015
"The Big Short",/movies/?id=bigshort.htm,"Par.",70259870,2529,12/11/2015
"War Room",/movies/?id=warroom2015.htm,"TriS",67790117,1945,8/28/2015
"Magic Mike XXL",/movies/?id=magicmike2.htm,"WB",66013057,3376,7/1/2015
"The Visit",/movies/?id=blumhouse2015.htm,"Uni.",65206105,3148,9/11/2015
"The Wedding Ringer",/movies/?id=kevinhart15.htm,"SGem",64460211,3003,1/16/2015
"Black Mass",/movies/?id=whiteybulger15.htm,"WB",62575678,3188,9/18/2015
"Vacation",/movies/?id=newline15.htm,"WB (NL)",58884188,3430,7/29/2015
"The Perfect Guy",/movies/?id=perfectguy.htm,"SGem",57027435,2230,9/11/2015
"Joy",/movies/?id=joy.htm,"Fox",56451232,2924,12/25/2015
"Fantastic Four",/movies/?id=fantasticfour15.htm,"Fox",56117548,4004,8/7/2015
"The Hateful Eight",/movies/?id=thehatefuleight.htm,"Wein.",54117416,2938,12/25/2015
"Focus (2015)",/movies/?id=focus2015.htm,"WB",53862963,3323,2/27/2015
"Southpaw",/movies/?id=southpaw2015.htm,"Wein.",52421953,2772,7/24/2015
"Insidious Chapter 3",/movies/?id=insidiouschapter3.htm,"Focus",52218558,3014,6/5/2015
"Poltergeist (2015)",/movies/?id=poltergeist2015.htm,"Fox",47425125,3242,5/22/2015
"Jupiter Ascending",/movies/?id=jupiterascending.htm,"WB",47387723,3181,2/6/2015
"Sicario",/movies/?id=sicario.htm,"LGF",46889293,2620,9/18/2015
"The Man From U.N.C.L.E.",/movies/?id=uncle.htm,"WB",45445109,3673,8/14/2015
"Spotlight",/movies/?id=spotlight.htm,"ORF",45055776,1227,11/6/2015
"McFarland, USA",/movies/?id=mcfarland.htm,"BV",44482410,2792,2/20/2015
"The Gift (2015)",/movies/?id=blumhousejuly2015.htm,"STX",43787265,2503,8/7/2015
"Everest (2015)",/movies/?id=everest2015.htm,"Uni.",43482270,3009,9/18/2015
"The Night Before",/movies/?id=xmas2015.htm,"Sony",43047372,2960,11/20/2015
"Krampus",/movies/?id=krampus.htm,"Uni.",42725475,2919,12/4/2015
"Max (2015)",/movies/?id=max2015.htm,"WB",42656255,2870,6/26/2015
"The Age of Adaline",/movies/?id=ageofadaline.htm,"LGF",42629776,3070,4/24/2015
"Brooklyn",/movies/?id=brooklyn.htm,"FoxS",38322743,962,11/4/2015
"The Longest Ride",/movies/?id=thelongestride.htm,"Fox",37446117,3371,4/10/2015
"The Boy Next Door",/movies/?id=boynextdoor.htm,"Uni.",35423380,2615,1/23/2015
"Pan",/movies/?id=pan.htm,"WB",35088320,3515,10/9/2015
"Hot Pursuit",/movies/?id=witherspoonvergara.htm,"WB (NL)",34580201,3037,5/8/2015
"Concussion (2015)",/movies/?id=concussion2015.htm,"Sony",34542474,2841,12/25/2015
"The DUFF",/movies/?id=duff.htm,"LGF",34030343,2622,2/20/2015
"Woman in Gold",/movies/?id=womaningold.htm,"Wein.",33307793,2011,4/1/2015
"The Second Best Exotic Marigold Hotel",/movies/?id=bestexotic2.htm,"FoxS",33078266,2022,3/6/2015
"Unfriended",/movies/?id=cybernatural.htm,"Uni.",32482090,2775,4/17/2015
"Entourage",/movies/?id=entourage.htm,"WB",32363404,3108,6/3/2015
"Paper Towns",/movies/?id=papertowns.htm,"Fox",32000304,3031,7/24/2015
"Chappie",/movies/?id=chappie.htm,"Sony",31569268,3201,3/6/2015
"Crimson Peak",/movies/?id=crimsonpeak.htm,"Uni.",31090320,2991,10/16/2015
"A Walk in the Woods",/movies/?id=walkinthewoods.htm,"BG",29504281,2158,9/2/2015
"Point Break (2015)",/movies/?id=pointbreak2015.htm,"WB",28782481,2910,12/25/2015
"Sinister 2",/movies/?id=sinister2.htm,"Focus",27740955,2799,8/21/2015
"The Last Witch Hunter",/movies/?id=lastwitchhunter.htm,"LG/S",27367660,3082,10/23/2015
"No Escape",/movies/?id=coup.htm,"Wein.",27288872,3415,8/26/2015
"Ricki and the Flash",/movies/?id=rickiandtheflash.htm,"TriS",26822144,2064,8/7/2015
"The Woman in Black 2: Angel of Death",/movies/?id=womaninblack2.htm,"Rela.",26501323,2602,1/2/2015
"Run All Night",/movies/?id=runallnight.htm,"WB",26461644,3171,3/13/2015
"Love the Coopers",/movies/?id=lovethecoopers.htm,"LGF",26302731,2603,11/13/2015
"The Lazarus Effect",/movies/?id=lazarus.htm,"Rela.",25801047,2666,2/27/2015
"Ex Machina",/movies/?id=exmachina.htm,"A24",25442958,2004,4/10/2015
"In the Heart of the Sea",/movies/?id=heartofthesea.htm,"WB",25020758,3103,12/11/2015
"The Gallows",/movies/?id=newlinehorror2015.htm,"WB (NL)",22764410,2720,7/10/2015
"Hitman: Agent 47",/movies/?id=hitman47.htm,"Fox",22467450,3273,8/21/2015
"Project Almanac",/movies/?id=almanac.htm,"Par.",22348241,2900,1/30/2015
"Black or White",/movies/?id=blackorwhite.htm,"Rela.",21571189,1823,1/30/2015
"Aloha",/movies/?id=crowe2014.htm,"Sony",21067116,2815,5/29/2015
"",undefined,"-",NaN,NaN,/2015
"",undefined,"-",NaN,NaN,/2015
"American Sniper",/movies/?id=americansniper.htm,"WB",350126372,3885,12/25/2014
"The Hunger Games: Mockingjay - Part 1",/movies/?id=hungergames3.htm,"LGF",337135885,4151,11/21/2014
"Guardians of the Galaxy",/movies/?id=marvel2014a.htm,"BV",333176600,4088,8/1/2014
"Captain America: The Winter Soldier",/movies/?id=marvel14b.htm,"BV",259766572,3938,4/4/2014
"The LEGO Movie",/movies/?id=lego.htm,"WB",257760692,3890,2/7/2014
"The Hobbit: The Battle of the Five Armies",/movies/?id=hobbit3.htm,"WB (NL)",255119788,3875,12/17/2014
"Transformers: Age of Extinction",/movies/?id=transformers4.htm,"Par.",245439076,4233,6/27/2014
"Maleficent",/movies/?id=maleficient.htm,"BV",241410378,3948,5/30/2014
"X-Men: Days of Future Past",/movies/?id=xmen2014.htm,"Fox",233921534,4001,5/23/2014
"Big Hero 6",/movies/?id=disney2014.htm,"BV",222527828,3773,11/7/2014
"Dawn of the Planet of the Apes",/movies/?id=dawnoftheapes.htm,"Fox",208545589,3969,7/11/2014
"The Amazing Spider-Man 2",/movies/?id=amazingspiderman2.htm,"Sony",202853933,4324,5/2/2014
"Godzilla (2014)",/movies/?id=godzilla2012.htm,"WB",200676069,3952,5/16/2014
"22 Jump Street",/movies/?id=21jumpstreet2.htm,"Sony",191719337,3426,6/13/2014
"Teenage Mutant Ninja Turtles (2014)",/movies/?id=tmnt2013.htm,"Par.",191204754,3980,8/8/2014
"Interstellar",/movies/?id=interstellar.htm,"Par.",188020017,3561,11/5/2014
"How to Train Your Dragon 2",/movies/?id=howtotrainyourdragon2.htm,"Fox",177002924,4268,6/13/2014
"Gone Girl",/movies/?id=gonegirl.htm,"Fox",167767189,3284,10/3/2014
"Divergent",/movies/?id=divergent.htm,"LG/S",150947895,3936,3/21/2014
"Neighbors",/movies/?id=townies.htm,"Uni.",150157400,3311,5/9/2014
"Ride Along",/movies/?id=ridealong.htm,"Uni.",134938200,2867,1/17/2014
"Rio 2",/movies/?id=rio2.htm,"Fox",131538435,3975,4/11/2014
"Into the Woods",/movies/?id=intothewoods.htm,"BV",128002372,2833,12/25/2014
"Lucy",/movies/?id=lucy.htm,"Uni.",126663600,3202,7/25/2014
"The Fault in our Stars",/movies/?id=faultinourstars.htm,"Fox",124872350,3340,6/6/2014
"Unbroken",/movies/?id=unbroken.htm,"Uni.",115637895,3301,12/25/2014
"Night at the Museum: Secret of the Tomb",/movies/?id=nightatthemuseum3.htm,"Fox",113746621,3914,12/19/2014
"Mr. Peabody & Sherman",/movies/?id=mrpeabodyandsherman.htm,"Fox",111506430,3951,3/7/2014
"300: Rise of An Empire",/movies/?id=300sequel.htm,"WB",106580051,3490,3/7/2014
"The Maze Runner",/movies/?id=mazerunner.htm,"Fox",102427862,3638,9/19/2014
"The Equalizer",/movies/?id=equalizer.htm,"Sony",101530738,3236,9/26/2014
